user_id,meal_id,rating
35,6,1
35,7,1
35,8,4
35,9,3
35,10,5
35,11,5
35,12,1
35,13,4
35,14,1
35,15,5
35,16,5
35,17,4
35,18,2
35,19,4
35,20,3
35,21,1
35,22,5
35,23,5
35,24,5
35,25,2
35,26,2
35,27,4
35,28,4
35,29,2
35,30,2
35,31,5
35,32,4
35,33,1
35,34,5
35,35,1
35,36,2
35,37,1
35,38,4
35,39,5
35,40,5
35,41,5
35,42,5
35,43,4
35,44,5
35,45,3
35,46,1
35,47,1
35,48,2
35,49,5
35,50,3
36,1,1
36,2,4
36,3,5
36,4,4
36,5,5
36,6,3
36,7,4
36,8,3
36,9,2
36,10,1
36,11,1
36,12,4
36,13,3
36,14,2
36,15,1
36,16,2
36,17,5
36,18,1
36,19,5
36,20,4
36,21,5
36,22,3
36,23,1
36,24,1
36,25,5
36,26,5
36,27,1
36,28,2
36,29,1
36,30,4
36,31,4
36,32,1
36,33,3
36,34,4
36,35,5
36,36,3
36,37,3
36,38,2
36,39,2
36,40,4
36,41,3
36,42,1
36,43,2
36,44,3
36,45,5
36,46,2
36,47,5
36,48,3
36,49,4
36,50,3
37,1,5
37,2,2
37,3,3
37,4,1
37,5,4
37,6,5
37,7,4
37,8,4
37,9,1
37,10,1
37,11,2
37,12,5
37,13,1
37,14,1
37,15,4
37,16,3
37,17,5
37,18,1
37,19,3
37,20,1
37,21,5
37,22,1
37,23,4
37,24,4
37,25,2
37,26,5
37,27,4
37,28,5
37,29,5
37,30,5
37,31,3
37,32,5
37,33,4
37,34,2
37,35,2
37,36,2
37,37,5
37,38,4
37,39,5
37,40,2
37,41,4
37,42,5
37,43,1
37,44,3
37,45,3
37,46,1
37,47,3
37,48,1
37,49,4
37,50,5
38,1,3
38,2,2
38,3,1
38,4,2
38,5,5
38,6,5
38,7,5
38,8,4
38,9,1
38,10,3
38,11,4
38,12,4
38,13,4
38,14,4
38,15,4
38,16,5
38,17,4
38,18,2
38,19,5
38,20,1
38,21,4
38,22,3
38,23,3
38,24,3
38,25,3
38,26,5
38,27,4
38,28,2
38,29,5
38,30,1
38,31,3
38,32,5
38,33,5
38,34,5
38,35,5
38,36,4
38,37,1
38,38,2
38,39,4
38,40,5
38,41,4
38,42,1
38,43,4
38,44,3
38,45,3
38,46,1
38,47,1
38,48,5
38,49,2
38,50,5
39,1,4
39,2,3
39,3,2
39,4,2
39,5,5
39,6,3
39,7,1
39,8,2
39,9,1
39,10,2
39,11,3
39,12,1
39,13,4
39,14,1
39,15,1
39,16,4
39,17,4
39,18,5
39,19,1
39,20,2
39,21,5
39,22,4
39,23,4
39,24,4
39,25,2
39,26,2
39,27,5
39,28,3
39,29,1
39,30,1
39,31,2
39,32,4
39,33,2
39,34,1
39,35,1
39,36,3
39,37,1
39,38,2
39,39,1
39,40,4
39,41,1
39,42,1
39,43,5
39,44,1
39,45,2
39,46,2
39,47,2
39,48,1
39,49,5
39,50,1
40,1,2
40,2,5
40,3,1
40,4,1
40,5,3
40,6,5
40,7,4
40,8,2
40,9,4
40,10,2
40,11,3
40,12,2
40,13,2
40,14,3
40,15,1
40,16,5
40,17,3
40,18,1
40,19,2
40,20,3
40,21,2
40,22,5
40,23,3
40,24,5
40,25,1
40,26,4
40,27,1
40,28,3
40,29,2
40,30,4
40,31,4
40,32,1
40,33,4
40,34,3
40,35,1
40,36,1
40,37,2
40,38,5
40,39,3
40,40,5
40,41,1
40,42,2
40,43,3
40,44,3
40,45,1
40,46,5
40,47,4
40,48,1
40,49,5
40,50,4
41,1,2
41,2,1
41,3,4
41,4,5
41,5,3
41,6,2
41,7,1
41,8,2
41,9,1
41,10,5
41,11,5
41,12,1
41,13,3
41,14,5
41,15,4
41,16,4
41,17,5
41,18,3
41,19,2
41,20,2
41,21,2
41,22,5
41,23,4
41,24,4
41,25,1
41,26,4
41,27,5
41,28,5
41,29,4
41,30,2
41,31,5
41,32,1
41,33,1
41,34,1
41,35,1
41,36,2
41,37,2
41,38,2
41,39,2
41,40,4
41,41,2
41,42,5
41,43,4
41,44,3
41,45,4
41,46,5
41,47,5
41,48,3
41,49,1
41,50,2
42,1,2
42,2,5
42,3,4
42,4,2
42,5,5
42,6,3
42,7,3
42,8,3
42,9,3
42,10,4
42,11,1
42,12,3
42,13,4
42,14,5
42,15,3
42,16,4
42,17,4
42,18,1
42,19,3
42,20,5
42,21,1
42,22,4
42,23,1
42,24,5
42,25,2
42,26,2
42,27,5
42,28,3
42,29,2
42,30,4
42,31,4
42,32,5
42,33,2
42,34,4
42,35,4
42,36,3
42,37,1
42,38,3
42,39,1
42,40,1
42,41,1
42,42,1
42,43,4
42,44,3
42,45,2
42,46,5
42,47,2
42,48,3
42,49,3
42,50,1
43,1,4
43,2,4
43,3,5
43,4,5
43,5,1
43,6,1
43,7,1
43,8,5
43,9,1
43,10,3
43,11,4
43,12,1
43,13,5
43,14,2
43,15,5
43,16,3
43,17,4
43,18,2
43,19,5
43,20,1
43,21,5
43,22,2
43,23,3
43,24,2
43,25,3
43,26,5
43,27,1
43,28,2
43,29,1
43,30,5
43,31,3
43,32,4
43,33,1
43,34,1
43,35,3
43,36,1
43,37,4
43,38,3
43,39,4
43,40,1
43,41,5
43,42,4
43,43,5
43,44,1
43,45,2
43,46,2
43,47,1
43,48,4
43,49,5
43,50,4
44,1,1
44,2,3
44,3,5
44,4,4
44,5,2
44,6,5
44,7,4
44,8,5
44,9,3
44,10,1
44,11,1
44,12,1
44,13,5
44,14,5
44,15,5
44,16,5
44,17,1
44,18,1
44,19,3
44,20,1
44,21,3
44,22,2
44,23,3
44,24,3
44,25,2
44,26,1
44,27,5
44,28,5
44,29,3
44,30,1
44,31,4
44,32,3
44,33,1
44,34,1
44,35,5
44,36,5
44,37,2
44,38,4
44,39,5
44,40,3
44,41,2
44,42,5
44,43,1
44,44,4
44,45,2
44,46,2
44,47,4
44,48,2
44,49,5
44,50,1
45,1,2
45,2,4
45,3,3
45,4,2
45,5,5
45,6,5
45,7,4
45,8,2
45,9,4
45,10,5
45,11,4
45,12,1
45,13,3
45,14,1
45,15,5
45,16,1
45,17,2
45,18,4
45,19,4
45,20,3
45,21,1
45,22,4
45,23,1
45,24,5
45,25,2
45,26,2
45,27,3
45,28,2
45,29,4
45,30,4
45,31,4
45,32,2
45,33,5
45,34,5
45,35,3
45,36,5
45,37,3
45,38,2
45,39,2
45,40,3
45,41,3
45,42,2
45,43,3
45,44,3
45,45,5
45,46,3
45,47,5
45,48,5
45,49,5
45,50,3
46,1,2
46,2,4
46,3,5
46,4,3
46,5,3
46,6,2
46,7,5
46,8,3
46,9,3
46,10,5
46,11,2
46,12,5
46,13,4
46,14,1
46,15,1
46,16,4
46,17,2
46,18,2
46,19,5
46,20,1
46,21,3
46,22,3
46,23,1
46,24,2
46,25,3
46,26,2
46,27,3
46,28,2
46,29,2
46,30,1
46,31,5
46,32,5
46,33,5
46,34,5
46,35,3
46,36,1
46,37,1
46,38,1
46,39,2
46,40,5
46,41,1
46,42,5
46,43,1
46,44,1
46,45,5
46,46,3
46,47,1
46,48,4
46,49,5
46,50,1
47,1,5
47,2,5
47,3,2
47,4,5
47,5,4
47,6,4
47,7,1
47,8,2
47,9,3
47,10,5
47,11,1
47,12,2
47,13,4
47,14,5
47,15,1
47,16,3
47,17,4
47,18,1
47,19,2
47,20,3
47,21,4
47,22,2
47,23,1
47,24,3
47,25,5
47,26,2
47,27,1
47,28,3
47,29,4
47,30,4
47,31,1
47,32,3
47,33,2
47,34,5
47,35,4
47,36,5
47,37,3
47,38,2
47,39,5
47,40,5
47,41,5
47,42,3
47,43,1
47,44,2
47,45,5
47,46,3
47,47,4
47,48,1
47,49,3
47,50,5
48,1,1
48,2,3
48,3,1
48,4,1
48,5,4
48,6,2
48,7,1
48,8,4
48,9,4
48,10,3
48,11,2
48,12,5
48,13,5
48,14,4
48,15,2
48,16,1
48,17,5
48,18,2
48,19,3
48,20,2
48,21,4
48,22,3
48,23,2
48,24,1
48,25,2
48,26,4
48,27,1
48,28,2
48,29,5
48,30,1
48,31,1
48,32,3
48,33,3
48,34,1
48,35,3
48,36,5
48,37,2
48,38,3
48,39,1
48,40,1
48,41,4
48,42,1
48,43,5
48,44,5
48,45,1
48,46,2
48,47,2
48,48,5
48,49,5
48,50,3
49,1,5
49,2,1
49,3,5
49,4,2
49,5,2
49,6,5
49,7,2
49,8,1
49,9,2
49,10,1
49,11,3
49,12,3
49,13,4
49,14,5
49,15,4
49,16,5
49,17,5
49,18,2
49,19,1
49,20,1
49,21,1
49,22,1
49,23,4
49,24,4
49,25,4
49,26,1
49,27,3
49,28,2
49,29,5
49,30,1
49,31,3
49,32,5
49,33,1
49,34,3
49,35,2
49,36,4
49,37,2
49,38,4
49,39,1
49,40,5
49,41,3
49,42,5
49,43,2
49,44,3
49,45,2
49,46,3
49,47,4
49,48,4
49,49,2
49,50,2
50,1,4
50,2,3
50,3,1
50,4,3
50,5,2
50,6,3
50,7,3
50,8,1
50,9,5
50,10,4
50,11,2
50,12,4
50,13,5
50,14,5
50,15,1
50,16,5
50,17,4
50,18,1
50,19,2
50,20,2
50,21,4
50,22,4
50,23,2
50,24,3
50,25,5
50,26,4
50,27,1
50,28,5
50,29,1
50,30,5
50,31,4
50,32,4
50,33,4
50,34,2
50,35,2
50,36,4
50,37,2
50,38,5
50,39,2
50,40,5
50,41,2
50,42,1
50,43,5
50,44,5
50,45,1
50,46,4
50,47,4
50,48,3
50,49,3
50,50,1
51,1,2
51,2,5
51,3,4
51,4,5
51,5,2
51,6,3
51,7,3
51,8,1
51,9,3
51,10,4
51,11,4
51,12,5
51,13,3
51,14,5
51,15,3
51,16,1
51,17,5
51,18,5
51,19,2
51,20,4
51,21,4
51,22,3
51,23,1
51,24,2
51,25,5
51,26,1
51,27,2
51,28,1
51,29,3
51,30,3
51,31,4
51,32,2
51,33,1
51,34,5
51,35,2
51,36,1
51,37,5
51,38,5
51,39,5
51,40,2
51,41,2
51,42,1
51,43,4
51,44,1
51,45,2
51,46,2
51,47,5
51,48,4
51,49,2
51,50,4
52,1,5
52,2,2
52,3,4
52,4,5
52,5,1
52,6,3
52,7,5
52,8,3
52,9,3
52,10,2
52,11,1
52,12,1
52,13,1
52,14,2
52,15,2
52,16,1
52,17,1
52,18,4
52,19,5
52,20,2
52,21,2
52,22,3
52,23,5
52,24,4
52,25,5
52,26,3
52,27,3
52,28,1
52,29,3
52,30,4
52,31,5
52,32,4
52,33,4
52,34,1
52,35,4
52,36,5
52,37,5
52,38,2
52,39,2
52,40,3
52,41,1
52,42,1
52,43,2
52,44,1
52,45,5
52,46,5
52,47,5
52,48,3
52,49,2
52,50,4
53,1,1
53,2,1
53,3,1
53,4,4
53,5,2
53,6,5
53,7,4
53,8,3
53,9,3
53,10,1
53,11,3
53,12,1
53,13,4
53,14,1
53,15,1
53,16,4
53,17,2
53,18,1
53,19,4
53,20,2
53,21,1
53,22,3
53,23,5
53,24,4
53,25,2
53,26,2
53,27,1
53,28,3
53,29,3
53,30,4
53,31,5
53,32,4
53,33,2
53,34,5
53,35,5
53,36,4
53,37,2
53,38,5
53,39,2
53,40,1
53,41,4
53,42,4
53,43,4
53,44,2
53,45,1
53,46,1
53,47,2
53,48,1
53,49,3
53,50,4
54,1,5
54,2,1
54,3,1
54,4,5
54,5,1
54,6,2
54,7,1
54,8,1
54,9,5
54,10,4
54,11,5
54,12,2
54,13,3
54,14,3
54,15,1
54,16,5
54,17,3
54,18,3
54,19,1
54,20,5
54,21,5
54,22,3
54,23,4
54,24,5
54,25,1
54,26,1
54,27,4
54,28,5
54,29,2
54,30,2
54,31,4
54,32,1
54,33,5
54,34,1
54,35,5
54,36,3
54,37,2
54,38,1
54,39,4
54,40,5
54,41,4
54,42,3
54,43,4
54,44,4
54,45,2
54,46,5
54,47,3
54,48,5
54,49,4
54,50,4
55,1,2
55,2,5
55,3,2
55,4,3
55,5,5
55,6,4
55,7,1
55,8,3
55,9,1
55,10,5
55,11,4
55,12,5
55,13,4
55,14,3
55,15,2
55,16,2
55,17,3
55,18,5
55,19,2
55,20,2
55,21,2
55,22,3
55,23,2
55,24,4
55,25,1
55,26,4
55,27,1
55,28,1
55,29,3
55,30,1
55,31,4
55,32,5
55,33,3
55,34,1
55,35,1
55,36,5
55,37,3
55,38,2
55,39,4
55,40,4
55,41,2
55,42,1
55,43,3
55,44,3
55,45,3
55,46,2
55,47,4
55,48,3
55,49,2
55,50,5
56,1,2
56,2,3
56,3,3
56,4,3
56,5,4
56,6,4
56,7,3
56,8,2
56,9,5
56,10,2
56,11,4
56,12,4
56,13,2
56,14,2
56,15,4
56,16,1
56,17,5
56,18,3
56,19,3
56,20,2
56,21,3
56,22,4
56,23,2
56,24,3
56,25,3
56,26,3
56,27,1
56,28,3
56,29,3
56,30,2
56,31,3
56,32,3
56,33,4
56,34,5
56,35,2
56,36,1
56,37,4
56,38,2
56,39,2
56,40,3
56,41,3
56,42,3
56,43,5
56,44,3
56,45,1
56,46,2
56,47,1
56,48,5
56,49,1
56,50,5
57,1,3
57,2,3
57,3,1
57,4,5
57,5,5
57,6,2
57,7,1
57,8,3
57,9,1
57,10,5
57,11,2
57,12,5
57,13,3
57,14,2
57,15,1
57,16,4
57,17,2
57,18,1
57,19,1
57,20,3
57,21,5
57,22,3
57,23,2
57,24,4
57,25,5
57,26,3
57,27,2
57,28,5
57,29,4
57,30,3
57,31,4
57,32,2
57,33,5
57,34,4
57,35,2
57,36,5
57,37,3
57,38,2
57,39,1
57,40,3
57,41,5
57,42,1
57,43,2
57,44,3
57,45,2
57,46,3
57,47,3
57,48,5
57,49,5
57,50,5
58,1,5
58,2,4
58,3,5
58,4,4
58,5,2
58,6,1
58,7,5
58,8,2
58,9,5
58,10,4
58,11,2
58,12,4
58,13,2
58,14,5
58,15,3
58,16,1
58,17,1
58,18,2
58,19,2
58,20,2
58,21,1
58,22,2
58,23,4
58,24,5
58,25,4
58,26,1
58,27,1
58,28,1
58,29,1
58,30,2
58,31,1
58,32,4
58,33,5
58,34,3
58,35,3
58,36,1
58,37,1
58,38,4
58,39,2
58,40,1
58,41,4
58,42,5
58,43,1
58,44,4
58,45,3
58,46,5
58,47,4
58,48,2
58,49,4
58,50,4
59,1,5
59,2,4
59,3,1
59,4,4
59,5,1
59,6,4
59,7,3
59,8,5
59,9,4
59,10,4
59,11,1
59,12,1
59,13,5
59,14,1
59,15,4
59,16,2
59,17,1
59,18,4
59,19,1
59,20,2
59,21,2
59,22,1
59,23,5
59,24,4
59,25,1
59,26,4
59,27,2
59,28,2
59,29,2
59,30,4
59,31,4
59,32,1
59,33,4
59,34,2
59,35,2
59,36,1
59,37,1
59,38,1
59,39,1
59,40,4
59,41,3
59,42,5
59,43,5
59,44,3
59,45,2
59,46,5
59,47,1
59,48,3
59,49,4
59,50,1
60,1,3
60,2,1
60,3,4
60,4,1
60,5,4
60,6,5
60,7,5
60,8,2
60,9,3
60,10,5
60,11,2
60,12,4
60,13,4
60,14,4
60,15,4
60,16,3
60,17,1
60,18,3
60,19,1
60,20,2
60,21,1
60,22,1
60,23,5
60,24,4
60,25,1
60,26,3
60,27,1
60,28,5
60,29,1
60,30,3
60,31,4
60,32,4
60,33,2
60,34,2
60,35,5
60,36,5
60,37,2
60,38,3
60,39,4
60,40,4
60,41,2
60,42,2
60,43,1
60,44,3
60,45,2
60,46,1
60,47,2
60,48,5
60,49,1
60,50,1
61,1,5
61,2,1
61,3,2
61,4,1
61,5,1
61,6,4
61,7,3
61,8,2
61,9,1
61,10,4
61,11,5
61,12,5
61,13,3
61,14,4
61,15,5
61,16,5
61,17,5
61,18,4
61,19,3
61,20,2
61,21,5
61,22,5
61,23,5
61,24,5
61,25,4
61,26,4
61,27,4
61,28,2
61,29,5
61,30,2
61,31,1
61,32,2
61,33,1
61,34,1
61,35,4
61,36,2
61,37,4
61,38,4
61,39,2
61,40,2
61,41,2
61,42,5
61,43,1
61,44,1
61,45,3
61,46,3
61,47,5
61,48,4
61,49,4
61,50,4
62,1,5
62,2,3
62,3,1
62,4,4
62,5,1
62,6,4
62,7,5
62,8,1
62,9,1
62,10,3
62,11,2
62,12,5
62,13,1
62,14,2
62,15,3
62,16,3
62,17,1
62,18,5
62,19,2
62,20,5
62,21,4
62,22,4
62,23,4
62,24,4
62,25,2
62,26,2
62,27,1
62,28,1
62,29,2
62,30,4
62,31,3
62,32,4
62,33,2
62,34,5
62,35,3
62,36,5
62,37,3
62,38,3
62,39,3
62,40,3
62,41,5
62,42,3
62,43,1
62,44,2
62,45,4
62,46,3
62,47,5
62,48,2
62,49,5
62,50,1
63,1,3
63,2,2
63,3,5
63,4,5
63,5,2
63,6,3
63,7,3
63,8,2
63,9,2
63,10,3
63,11,3
63,12,3
63,13,2
63,14,3
63,15,5
63,16,1
63,17,1
63,18,1
63,19,5
63,20,3
63,21,5
63,22,1
63,23,2
63,24,3
63,25,2
63,26,3
63,27,1
63,28,2
63,29,5
63,30,5
63,31,2
63,32,1
63,33,3
63,34,4
63,35,4
63,36,4
63,37,2
63,38,3
63,39,4
63,40,5
63,41,4
63,42,4
63,43,5
63,44,5
63,45,5
63,46,3
63,47,5
63,48,3
63,49,5
63,50,5
64,1,5
64,2,3
64,3,1
64,4,3
64,5,5
64,6,5
64,7,1
64,8,5
64,9,4
64,10,3
64,11,3
64,12,1
64,13,1
64,14,1
64,15,4
64,16,4
64,17,3
64,18,5
64,19,1
64,20,5
64,21,2
64,22,2
64,23,1
64,24,3
64,25,5
64,26,1
64,27,3
64,28,2
64,29,2
64,30,5
64,31,1
64,32,3
64,33,5
64,34,2
64,35,2
64,36,2
64,37,4
64,38,3
64,39,2
64,40,1
64,41,4
64,42,5
64,43,1
64,44,2
64,45,4
64,46,5
64,47,2
64,48,4
64,49,4
64,50,2
65,1,5
65,2,2
65,3,2
65,4,1
65,5,5
65,6,3
65,7,1
65,8,5
65,9,4
65,10,2
65,11,1
65,12,5
65,13,5
65,14,5
65,15,3
65,16,2
65,17,3
65,18,3
65,19,3
65,20,2
65,21,4
65,22,5
65,23,4
65,24,3
65,25,1
65,26,3
65,27,2
65,28,2
65,29,2
65,30,4
65,31,2
65,32,4
65,33,5
65,34,5
65,35,2
65,36,4
65,37,5
65,38,5
65,39,5
65,40,5
65,41,2
65,42,1
65,43,5
65,44,2
65,45,2
65,46,1
65,47,5
65,48,4
65,49,2
65,50,1
66,1,1
66,2,3
66,3,2
66,4,5
66,5,4
66,6,2
66,7,4
66,8,5
66,9,1
66,10,5
66,11,4
66,12,1
66,13,4
66,14,1
66,15,5
66,16,1
66,17,4
66,18,4
66,19,4
66,20,2
66,21,4
66,22,4
66,23,3
66,24,5
66,25,2
66,26,2
66,27,4
66,28,2
66,29,2
66,30,1
66,31,5
66,32,5
66,33,4
66,34,1
66,35,5
66,36,2
66,37,3
66,38,5
66,39,5
66,40,4
66,41,2
66,42,3
66,43,1
66,44,5
66,45,3
66,46,2
66,47,2
66,48,2
66,49,3
66,50,4
67,1,5
67,2,3
67,3,2
67,4,3
67,5,3
67,6,4
67,7,4
67,8,2
67,9,5
67,10,4
67,11,4
67,12,4
67,13,2
67,14,5
67,15,2
67,16,4
67,17,3
67,18,2
67,19,1
67,20,1
67,21,1
67,22,4
67,23,3
67,24,1
67,25,5
67,26,5
67,27,5
67,28,4
67,29,4
67,30,5
67,31,1
67,32,5
67,33,5
67,34,5
67,35,2
67,36,4
67,37,1
67,38,5
67,39,2
67,40,1
67,41,3
67,42,3
67,43,4
67,44,3
67,45,2
67,46,5
67,47,5
67,48,1
67,49,2
67,50,5
68,1,5
68,2,2
68,3,2
68,4,5
68,5,1
68,6,2
