user_id,meal_id,rating
68,7,1
68,8,3
68,9,3
68,10,3
68,11,4
68,12,3
68,13,2
68,14,4
68,15,1
68,16,1
68,17,2
68,18,1
68,19,3
68,20,2
68,21,2
68,22,1
68,23,1
68,24,2
68,25,4
68,26,2
68,27,3
68,28,3
68,29,4
68,30,4
68,31,1
68,32,3
68,33,1
68,34,1
68,35,1
68,36,3
68,37,5
68,38,1
68,39,1
68,40,3
68,41,2
68,42,5
68,43,5
68,44,5
68,45,5
68,46,3
68,47,5
68,48,3
68,49,1
68,50,2
69,1,3
69,2,2
69,3,2
69,4,2
69,5,2
69,6,5
69,7,4
69,8,5
69,9,1
69,10,2
69,11,5
69,12,2
69,13,5
69,14,3
69,15,5
69,16,4
69,17,4
69,18,1
69,19,5
69,20,5
69,21,1
69,22,1
69,23,4
69,24,3
69,25,5
69,26,2
69,27,2
69,28,2
69,29,3
69,30,2
69,31,2
69,32,3
69,33,1
69,34,3
69,35,5
69,36,2
69,37,3
69,38,1
69,39,3
69,40,1
69,41,5
69,42,2
69,43,5
69,44,1
69,45,2
69,46,2
69,47,5
69,48,2
69,49,4
69,50,4
70,1,2
70,2,3
70,3,2
70,4,2
70,5,5
70,6,3
70,7,2
70,8,1
70,9,5
70,10,1
70,11,3
70,12,3
70,13,1
70,14,5
70,15,3
70,16,5
70,17,5
70,18,1
70,19,4
70,20,1
70,21,2
70,22,3
70,23,5
70,24,5
70,25,2
70,26,3
70,27,1
70,28,4
70,29,3
70,30,5
70,31,1
70,32,1
70,33,5
70,34,4
70,35,1
70,36,1
70,37,4
70,38,2
70,39,3
70,40,1
70,41,4
70,42,4
70,43,5
70,44,1
70,45,5
70,46,2
70,47,1
70,48,4
70,49,2
70,50,4
71,1,4
71,2,5
71,3,2
71,4,2
71,5,1
71,6,4
71,7,2
71,8,4
71,9,4
71,10,5
71,11,2
71,12,3
71,13,1
71,14,2
71,15,1
71,16,3
71,17,5
71,18,1
71,19,2
71,20,1
71,21,5
71,22,4
71,23,2
71,24,5
71,25,3
71,26,1
71,27,5
71,28,2
71,29,3
71,30,5
71,31,1
71,32,4
71,33,3
71,34,2
71,35,3
71,36,1
71,37,1
71,38,1
71,39,3
71,40,1
71,41,3
71,42,2
71,43,1
71,44,2
71,45,2
71,46,2
71,47,1
71,48,1
71,49,1
71,50,3
72,1,2
72,2,1
72,3,1
72,4,2
72,5,5
72,6,5
72,7,2
72,8,2
72,9,5
72,10,3
72,11,4
72,12,1
72,13,2
72,14,5
72,15,3
72,16,4
72,17,3
72,18,5
72,19,1
72,20,2
72,21,1
72,22,3
72,23,3
72,24,1
72,25,3
72,26,5
72,27,3
72,28,3
72,29,5
72,30,5
72,31,3
72,32,3
72,33,2
72,34,5
72,35,3
72,36,2
72,37,1
72,38,4
72,39,4
72,40,4
72,41,2
72,42,5
72,43,3
72,44,5
72,45,2
72,46,2
72,47,3
72,48,3
72,49,3
72,50,4
73,1,3
73,2,3
73,3,3
73,4,2
73,5,4
73,6,4
73,7,1
73,8,4
73,9,1
73,10,5
73,11,2
73,12,4
73,13,5
73,14,4
73,15,3
73,16,2
73,17,3
73,18,1
73,19,5
73,20,2
73,21,3
73,22,1
73,23,5
73,24,3
73,25,5
73,26,1
73,27,2
73,28,5
73,29,5
73,30,1
73,31,1
73,32,3
73,33,2
73,34,2
73,35,4
73,36,1
73,37,2
73,38,3
73,39,1
73,40,4
73,41,2
73,42,3
73,43,2
73,44,2
73,45,1
73,46,1
73,47,3
73,48,1
73,49,1
73,50,2
74,1,1
74,2,1
74,3,1
74,4,1
74,5,5
74,6,3
74,7,3
74,8,1
74,9,3
74,10,1
74,11,1
74,12,4
74,13,3
74,14,4
74,15,4
74,16,5
74,17,3
74,18,5
74,19,1
74,20,1
74,21,1
74,22,4
74,23,3
74,24,5
74,25,4
74,26,2
74,27,3
74,28,3
74,29,5
74,30,4
74,31,1
74,32,3
74,33,5
74,34,4
74,35,4
74,36,3
74,37,1
74,38,1
74,39,2
74,40,3
74,41,3
74,42,4
74,43,4
74,44,4
74,45,5
74,46,1
74,47,5
74,48,1
74,49,2
74,50,2
75,1,4
75,2,2
75,3,3
75,4,5
75,5,4
75,6,1
75,7,2
75,8,2
75,9,1
75,10,4
75,11,5
75,12,2
75,13,1
75,14,1
75,15,5
75,16,3
75,17,4
75,18,1
75,19,5
75,20,3
75,21,4
75,22,1
75,23,1
75,24,1
75,25,3
75,26,1
75,27,1
75,28,5
75,29,4
75,30,5
75,31,3
75,32,4
75,33,1
75,34,1
75,35,5
75,36,3
75,37,3
75,38,2
75,39,2
75,40,3
75,41,4
75,42,4
75,43,3
75,44,4
75,45,4
75,46,1
75,47,1
75,48,1
75,49,3
75,50,4
76,1,1
76,2,5
76,3,5
76,4,4
76,5,3
76,6,5
76,7,2
76,8,5
76,9,2
76,10,2
76,11,5
76,12,1
76,13,5
76,14,5
76,15,2
76,16,4
76,17,1
76,18,1
76,19,3
76,20,1
76,21,5
76,22,1
76,23,4
76,24,5
76,25,5
76,26,3
76,27,1
76,28,2
76,29,4
76,30,4
76,31,2
76,32,2
76,33,4
76,34,5
76,35,1
76,36,4
76,37,4
76,38,2
76,39,5
76,40,1
76,41,2
76,42,1
76,43,5
76,44,4
76,45,1
76,46,4
76,47,3
76,48,4
76,49,2
76,50,3
77,1,2
77,2,2
77,3,5
77,4,2
77,5,2
77,6,4
77,7,4
77,8,4
77,9,4
77,10,5
77,11,2
77,12,1
77,13,1
77,14,4
77,15,1
77,16,4
77,17,2
77,18,2
77,19,3
77,20,2
77,21,4
77,22,2
77,23,3
77,24,4
77,25,4
77,26,2
77,27,2
77,28,1
77,29,4
77,30,4
77,31,5
77,32,5
77,33,3
77,34,5
77,35,5
77,36,4
77,37,2
77,38,4
77,39,5
77,40,4
77,41,4
77,42,3
77,43,3
77,44,2
77,45,5
77,46,3
77,47,1
77,48,3
77,49,1
77,50,1
78,1,3
78,2,5
78,3,3
78,4,4
78,5,1
78,6,3
78,7,1
78,8,1
78,9,1
78,10,2
78,11,4
78,12,2
78,13,4
78,14,1
78,15,1
78,16,1
78,17,5
78,18,2
78,19,2
78,20,1
78,21,3
78,22,4
78,23,3
78,24,3
78,25,3
78,26,2
78,27,3
78,28,3
78,29,1
78,30,4
78,31,2
78,32,4
78,33,5
78,34,5
78,35,3
78,36,5
78,37,3
78,38,1
78,39,1
78,40,5
78,41,4
78,42,1
78,43,1
78,44,4
78,45,3
78,46,4
78,47,1
78,48,4
78,49,4
78,50,1
79,1,5
79,2,3
79,3,3
79,4,3
79,5,3
79,6,3
79,7,5
79,8,5
79,9,2
79,10,5
79,11,2
79,12,3
79,13,1
79,14,4
79,15,1
79,16,4
79,17,2
79,18,2
79,19,2
79,20,3
79,21,2
79,22,2
79,23,4
79,24,2
79,25,4
79,26,1
79,27,1
79,28,5
79,29,1
79,30,4
79,31,4
79,32,4
79,33,5
79,34,5
79,35,5
79,36,4
79,37,4
79,38,4
79,39,5
79,40,3
79,41,2
79,42,2
79,43,1
79,44,4
79,45,2
79,46,3
79,47,4
79,48,4
79,49,4
79,50,1
80,1,5
80,2,1
80,3,2
80,4,3
80,5,2
80,6,4
80,7,1
80,8,5
80,9,5
80,10,4
80,11,1
80,12,2
80,13,5
80,14,5
80,15,2
80,16,4
80,17,2
80,18,5
80,19,1
80,20,5
80,21,2
80,22,3
80,23,2
80,24,3
80,25,3
80,26,3
80,27,3
80,28,4
80,29,4
80,30,4
80,31,1
80,32,3
80,33,2
80,34,2
80,35,5
80,36,1
80,37,4
80,38,2
80,39,5
80,40,5
80,41,2
80,42,2
80,43,1
80,44,2
80,45,5
80,46,1
80,47,1
80,48,4
80,49,4
80,50,3
81,1,3
81,2,3
81,3,2
81,4,1
81,5,4
81,6,1
81,7,2
81,8,4
81,9,3
81,10,4
81,11,2
81,12,5
81,13,2
81,14,5
81,15,4
81,16,3
81,17,2
81,18,5
81,19,5
81,20,1
81,21,3
81,22,4
81,23,4
81,24,5
81,25,4
81,26,4
81,27,1
81,28,1
81,29,4
81,30,5
81,31,1
81,32,1
81,33,3
81,34,2
81,35,3
81,36,4
81,37,2
81,38,3
81,39,2
81,40,5
81,41,2
81,42,5
81,43,4
81,44,2
81,45,3
81,46,5
81,47,3
81,48,2
81,49,5
81,50,1
82,1,1
82,2,2
82,3,1
82,4,2
82,5,4
82,6,5
82,7,3
82,8,5
82,9,5
82,10,4
82,11,3
82,12,2
82,13,5
82,14,5
82,15,4
82,16,4
82,17,4
82,18,5
82,19,5
82,20,3
82,21,4
82,22,4
82,23,3
82,24,2
82,25,1
82,26,4
82,27,3
82,28,5
82,29,5
82,30,2
82,31,5
82,32,3
82,33,5
82,34,2
82,35,1
82,36,2
82,37,1
82,38,4
82,39,5
82,40,5
82,41,4
82,42,2
82,43,4
82,44,4
82,45,2
82,46,5
82,47,3
82,48,2
82,49,2
82,50,1
83,1,4
83,2,5
83,3,4
83,4,1
83,5,5
83,6,5
83,7,3
83,8,1
83,9,4
83,10,1
83,11,3
83,12,2
83,13,2
83,14,2
83,15,4
83,16,2
83,17,3
83,18,2
83,19,5
83,20,4
83,21,5
83,22,1
83,23,2
83,24,2
83,25,4
83,26,1
83,27,4
83,28,4
83,29,5
83,30,1
83,31,5
83,32,4
83,33,4
83,34,1
83,35,2
83,36,3
83,37,2
83,38,3
83,39,5
83,40,4
83,41,5
83,42,5
83,43,5
83,44,3
83,45,2
83,46,1
83,47,4
83,48,5
83,49,2
83,50,5
84,1,1
84,2,3
84,3,2
84,4,1
84,5,4
84,6,4
84,7,2
84,8,3
84,9,1
84,10,1
84,11,3
84,12,4
84,13,2
84,14,4
84,15,1
84,16,3
84,17,3
84,18,4
84,19,5
84,20,4
84,21,2
84,22,5
84,23,1
84,24,1
84,25,1
84,26,1
84,27,5
84,28,1
84,29,3
84,30,4
84,31,3
84,32,2
84,33,1
84,34,3
84,35,3
84,36,3
84,37,4
84,38,3
84,39,3
84,40,5
84,41,3
84,42,2
84,43,4
84,44,5
84,45,1
84,46,4
84,47,4
84,48,1
84,49,3
84,50,3
85,1,1
85,2,5
85,3,2
85,4,5
85,5,5
85,6,4
85,7,1
85,8,3
85,9,3
85,10,4
85,11,4
85,12,3
85,13,4
85,14,2
85,15,5
85,16,5
85,17,4
85,18,1
85,19,1
85,20,4
85,21,3
85,22,2
85,23,5
85,24,4
85,25,3
85,26,2
85,27,4
85,28,5
85,29,4
85,30,4
85,31,3
85,32,3
85,33,4
85,34,1
85,35,5
85,36,5
85,37,4
85,38,3
85,39,4
85,40,3
85,41,2
85,42,3
85,43,4
85,44,1
85,45,5
85,46,5
85,47,2
85,48,1
85,49,3
85,50,4
86,1,1
86,2,4
86,3,5
86,4,2
86,5,2
86,6,3
86,7,2
86,8,2
86,9,1
86,10,1
86,11,3
86,12,3
86,13,2
86,14,4
86,15,2
86,16,4
86,17,5
86,18,5
86,19,1
86,20,2
86,21,5
86,22,2
86,23,5
86,24,1
86,25,1
86,26,4
86,27,5
86,28,4
86,29,1
86,30,2
86,31,3
86,32,4
86,33,2
86,34,3
86,35,3
86,36,3
86,37,4
86,38,3
86,39,1
86,40,3
86,41,3
86,42,1
86,43,4
86,44,2
86,45,4
86,46,2
86,47,2
86,48,2
86,49,3
86,50,1
87,1,5
87,2,4
87,3,4
87,4,2
87,5,2
87,6,4
87,7,1
87,8,1
87,9,5
87,10,1
87,11,2
87,12,1
87,13,3
87,14,2
87,15,3
87,16,2
87,17,1
87,18,1
87,19,4
87,20,1
87,21,5
87,22,3
87,23,3
87,24,4
87,25,1
87,26,2
87,27,4
87,28,2
87,29,5
87,30,3
87,31,2
87,32,2
87,33,1
87,34,5
87,35,4
87,36,5
87,37,1
87,38,2
87,39,1
87,40,5
87,41,2
87,42,1
87,43,3
87,44,5
87,45,3
87,46,5
87,47,5
87,48,1
87,49,2
87,50,5
88,1,1
88,2,4
88,3,5
88,4,2
88,5,2
88,6,3
88,7,3
88,8,2
88,9,3
88,10,5
88,11,5
88,12,1
88,13,1
88,14,4
88,15,3
88,16,2
88,17,2
88,18,5
88,19,3
88,20,4
88,21,3
88,22,4
88,23,1
88,24,3
88,25,5
88,26,3
88,27,3
88,28,2
88,29,5
88,30,5
88,31,2
88,32,5
88,33,1
88,34,2
88,35,2
88,36,2
88,37,1
88,38,5
88,39,2
88,40,5
88,41,4
88,42,3
88,43,1
88,44,2
88,45,5
88,46,3
88,47,3
88,48,1
88,49,5
88,50,3
89,1,1
89,2,5
89,3,4
89,4,1
89,5,4
89,6,1
89,7,4
89,8,5
89,9,1
89,10,1
89,11,3
89,12,1
89,13,2
89,14,1
89,15,3
89,16,5
89,17,4
89,18,4
89,19,3
89,20,2
89,21,3
89,22,5
89,23,1
89,24,1
89,25,4
89,26,5
89,27,4
89,28,3
89,29,2
89,30,1
89,31,2
89,32,4
89,33,3
89,34,3
89,35,2
89,36,4
89,37,1
89,38,3
89,39,2
89,40,1
89,41,5
89,42,4
89,43,4
89,44,2
89,45,2
89,46,1
89,47,3
89,48,3
89,49,2
89,50,1
90,1,1
90,2,4
90,3,4
90,4,1
90,5,2
90,6,3
90,7,3
90,8,3
90,9,3
90,10,2
90,11,5
90,12,2
90,13,1
90,14,1
90,15,4
90,16,1
90,17,1
90,18,2
90,19,3
90,20,4
90,21,3
90,22,4
90,23,1
90,24,1
90,25,4
90,26,5
90,27,2
90,28,4
90,29,4
90,30,4
90,31,4
90,32,5
90,33,4
90,34,3
90,35,1
90,36,5
90,37,1
90,38,4
90,39,3
90,40,3
90,41,2
90,42,5
90,43,3
90,44,2
90,45,4
90,46,3
90,47,5
90,48,2
90,49,1
90,50,1
91,1,3
91,2,3
91,3,2
91,4,2
91,5,3
91,6,2
91,7,3
91,8,3
91,9,5
91,10,4
91,11,4
91,12,4
91,13,5
91,14,4
91,15,3
91,16,5
91,17,2
91,18,4
91,19,2
91,20,2
91,21,3
91,22,2
91,23,5
91,24,3
91,25,5
91,26,2
91,27,5
91,28,1
91,29,1
91,30,5
91,31,2
91,32,5
91,33,4
91,34,1
91,35,3
91,36,2
91,37,4
91,38,2
91,39,3
91,40,2
91,41,5
91,42,5
91,43,2
91,44,4
91,45,2
91,46,4
91,47,1
91,48,1
91,49,4
91,50,4
92,1,2
92,2,1
92,3,3
92,4,3
92,5,2
92,6,4
92,7,2
92,8,1
92,9,2
92,10,2
92,11,1
92,12,5
92,13,1
92,14,3
92,15,2
92,16,3
92,17,1
92,18,5
92,19,2
92,20,2
92,21,3
92,22,5
92,23,4
92,24,3
92,25,4
92,26,5
92,27,4
92,28,4
92,29,1
92,30,5
92,31,2
92,32,2
92,33,1
92,34,5
92,35,4
92,36,2
92,37,3
92,38,3
92,39,1
92,40,5
92,41,5
92,42,3
92,43,3
92,44,4
92,45,3
92,46,2
92,47,4
92,48,4
92,49,3
92,50,2
93,1,3
93,2,1
93,3,5
93,4,4
93,5,5
93,6,2
93,7,3
93,8,1
93,9,2
93,10,3
93,11,5
93,12,2
93,13,3
93,14,2
93,15,3
93,16,3
93,17,3
93,18,2
93,19,2
93,20,4
93,21,4
93,22,1
93,23,4
93,24,5
93,25,5
93,26,2
93,27,3
93,28,4
93,29,1
93,30,5
93,31,3
93,32,4
93,33,5
93,34,4
93,35,4
93,36,5
93,37,1
93,38,3
93,39,5
93,40,4
93,41,5
93,42,4
93,43,1
93,44,4
93,45,3
93,46,1
93,47,4
93,48,2
93,49,4
93,50,4
94,1,5
94,2,5
94,3,5
94,4,2
94,5,5
94,6,2
94,7,5
94,8,5
94,9,1
94,10,1
94,11,5
94,12,4
94,13,1
94,14,3
94,15,3
94,16,3
94,17,1
94,18,2
94,19,1
94,20,5
94,21,1
94,22,1
94,23,1
94,24,1
94,25,1
94,26,1
94,27,1
94,28,4
94,29,3
94,30,3
94,31,4
94,32,2
94,33,4
94,34,5
94,35,5
94,36,1
94,37,5
94,38,4
94,39,1
94,40,1
94,41,2
94,42,5
94,43,5
94,44,5
94,45,5
94,46,4
94,47,5
94,48,4
94,49,3
94,50,1
95,1,4
95,2,4
95,3,1
95,4,3
95,5,5
95,6,2
95,7,3
95,8,1
95,9,5
95,10,2
95,11,4
95,12,1
95,13,3
95,14,3
95,15,4
95,16,3
95,17,4
95,18,3
95,19,4
95,20,1
95,21,2
95,22,4
95,23,3
95,24,3
95,25,5
95,26,4
95,27,1
95,28,4
95,29,4
95,30,4
95,31,5
95,32,3
95,33,2
95,34,2
95,35,4
95,36,4
95,37,2
95,38,3
95,39,3
95,40,1
95,41,3
95,42,2
95,43,3
95,44,1
95,45,5
95,46,3
95,47,3
95,48,3
95,49,4
95,50,5
96,1,4
96,2,5
96,3,2
96,4,4
96,5,5
96,6,4
96,7,4
96,8,3
96,9,4
96,10,1
96,11,2
96,12,5
96,13,3
96,14,1
96,15,1
96,16,2
96,17,5
96,18,3
96,19,1
96,20,5
96,21,4
96,22,2
96,23,3
96,24,1
96,25,1
96,26,5
96,27,4
96,28,4
96,29,2
96,30,4
96,31,3
96,32,4
96,33,4
96,34,4
96,35,4
96,36,3
96,37,3
96,38,5
96,39,4
96,40,3
96,41,2
96,42,3
96,43,2
96,44,4
96,45,1
96,46,4
96,47,3
96,48,3
96,49,2
96,50,5
97,1,1
97,2,1
97,3,1
97,4,2
97,5,5
97,6,1
97,7,2
97,8,2
97,9,5
97,10,4
97,11,1
97,12,5
97,13,4
97,14,2
97,15,3
97,16,5
97,17,2
97,18,2
97,19,5
97,20,3
97,21,5
97,22,5
97,23,5
97,24,5
97,25,3
97,26,4
97,27,2
97,28,2
97,29,4
97,30,4
97,31,5
97,32,3
97,33,2
97,34,1
97,35,5
97,36,1
97,37,5
97,38,4
97,39,4
97,40,3
97,41,3
97,42,3
97,43,4
97,44,4
97,45,2
97,46,4
97,47,5
97,48,1
97,49,5
97,50,5
98,1,2
98,2,3
98,3,3
98,4,5
98,5,5
98,6,3
98,7,2
98,8,5
98,9,5
98,10,4
98,11,1
98,12,2
98,13,2
98,14,5
98,15,2
98,16,3
98,17,5
98,18,3
98,19,1
98,20,4
98,21,5
98,22,4
98,23,2
98,24,1
98,25,2
98,26,5
98,27,5
98,28,5
98,29,3
98,30,4
98,31,2
98,32,2
98,33,5
98,34,2
98,35,5
98,36,1
98,37,4
98,38,2
98,39,4
98,40,1
98,41,5
98,42,1
98,43,5
98,44,3
98,45,1
98,46,3
98,47,4
98,48,4
98,49,3
98,50,5
99,1,1
99,2,4
99,3,3
99,4,3
99,5,3
99,6,1
99,7,2
99,8,2
99,9,5
99,10,3
99,11,2
99,12,2
99,13,4
99,14,3
99,15,4
99,16,2
99,17,3
99,18,5
99,19,2
99,20,4
99,21,1
99,22,3
99,23,3
99,24,4
99,25,1
99,26,1
99,27,1
99,28,1
99,29,2
99,30,3
99,31,2
99,32,5
99,33,5
99,34,4
99,35,2
99,36,2
99,37,4
99,38,2
99,39,3
99,40,2
99,41,4
99,42,5
99,43,5
99,44,4
99,45,3
99,46,4
99,47,1
99,48,5
99,49,2
99,50,4
100,1,4
100,2,4
100,3,3
100,4,5
100,5,1
100,6,2
100,7,4
100,8,1
100,9,5
100,10,2
100,11,4
100,12,1
100,13,5
100,14,4
100,15,1
100,16,4
100,17,2
100,18,1
100,19,1
100,20,5
100,21,1
100,22,1
100,23,5
100,24,5
100,25,5
100,26,2
100,27,1
100,28,1
100,29,5
100,30,5
100,31,2
100,32,2
100,33,3
100,34,2
100,35,4
100,36,4
100,37,5
100,38,3
100,39,2
100,40,3
100,41,1
100,42,2
100,43,1
100,44,1
100,45,3
100,46,1
100,47,4
100,48,5
100,49,4
100,50,2
